,jd,mag,mag_unc,filter,limmag,programid
309,44247.72760900495,26.520338463193013,0.1,ps1__g,inf,0.0
310,44247.72760900495,25.160191423456112,0.1,ps1__r,inf,0.0
311,44247.72760900495,24.040207852274527,0.1,ps1__i,inf,0.0
312,44247.827609004955,26.591087922017824,0.1,ps1__g,inf,0.0
313,44247.827609004955,28.427263994643127,0.1,sdssu,inf,0.0
314,44247.827609004955,23.903497481344594,0.1,ps1__i,inf,0.0
315,44247.827609004955,22.26276063917562,0.1,2massh,inf,0.0
316,44247.827609004955,25.362333057442417,0.1,ps1__r,inf,0.0
317,44247.827609004955,23.14655173491,0.1,ps1__z,inf,0.0
318,44247.92760900495,26.815951940784597,0.1,ps1__g,inf,0.0
319,44247.92760900495,25.291814853288127,0.1,ps1__r,inf,0.0
320,44247.92760900495,24.107938670350233,0.1,ps1__i,inf,0.0
321,44247.92760900495,23.119207032498636,0.1,ps1__z,inf,0.0
322,44247.92760900495,28.704358599337503,0.1,sdssu,inf,0.0
323,44247.92760900495,22.283871629862823,0.1,2massh,inf,0.0
324,44248.02760900495,26.942626223876495,0.1,ps1__g,inf,0.0
325,44248.02760900495,24.05346053586487,0.1,ps1__i,inf,0.0
326,44248.02760900495,23.54438403226212,0.1,ps1__z,inf,0.0
327,44248.02760900495,25.118420131455743,0.1,ps1__r,inf,0.0
328,44248.02760900495,28.82025534332605,0.1,sdssu,inf,0.0
329,44248.02760900495,22.242353623464748,0.1,2massh,inf,0.0
330,44248.12760900495,24.074950769249174,0.1,ps1__i,inf,0.0
331,44248.12760900495,22.26944317322577,0.1,2massh,inf,0.0
332,44248.12760900495,25.280170237776854,0.1,ps1__r,inf,0.0
333,44248.12760900495,27.016396468098574,0.1,ps1__g,inf,0.0
334,44248.12760900495,28.70871526181242,0.1,sdssu,inf,0.0
335,44248.12760900495,23.346061448038885,0.1,ps1__z,inf,0.0
336,44248.22760900495,28.77063594014898,0.1,sdssu,inf,0.0
337,44248.22760900495,24.182337859997336,0.1,ps1__i,inf,0.0
338,44248.22760900495,26.915636394124018,0.1,ps1__g,inf,0.0
339,44248.22760900495,22.37059904672702,0.1,2massh,inf,0.0
340,44248.22760900495,25.53137160264864,0.1,ps1__r,inf,0.0
341,44248.22760900495,23.384720554157024,0.1,ps1__z,inf,0.0
342,44248.327609004955,24.128579144633633,0.1,ps1__i,inf,0.0
343,44248.327609004955,28.979032223311474,0.1,sdssu,inf,0.0
344,44248.327609004955,27.044886342340426,0.1,ps1__g,inf,0.0
345,44248.327609004955,22.52701209956907,0.1,2massh,inf,0.0
346,44248.327609004955,25.375176181975693,0.1,ps1__r,inf,0.0
347,44248.327609004955,23.42406266586959,0.1,ps1__z,inf,0.0
348,44248.42760900495,25.558187218090247,0.1,ps1__r,inf,0.0
349,44248.42760900495,23.485229835861706,0.1,ps1__z,inf,0.0
350,44248.42760900495,24.242754521419254,0.1,ps1__i,inf,0.0
351,44248.42760900495,22.504400444146214,0.1,2massh,inf,0.0
352,44248.42760900495,27.181004201083677,0.1,ps1__g,inf,0.0
353,44248.42760900495,28.9648208657811,0.1,sdssu,inf,0.0
354,44248.52760900495,25.629301221895325,0.1,ps1__r,inf,0.0
355,44248.52760900495,27.310619338853222,0.1,ps1__g,inf,0.0
356,44248.52760900495,23.489931503796853,0.1,ps1__z,inf,0.0
357,44248.52760900495,24.2372228944204,0.1,ps1__i,inf,0.0
358,44248.52760900495,29.16977492956948,0.1,sdssu,inf,0.0
359,44248.52760900495,22.453280226521795,0.1,2massh,inf,0.0
360,44248.62760900495,27.251878426877507,0.1,ps1__g,inf,0.0
361,44248.62760900495,23.501520716306786,0.1,ps1__z,inf,0.0
362,44248.62760900495,22.60732141060004,0.1,2massh,inf,0.0
363,44248.62760900495,24.608057358723904,0.1,ps1__i,inf,0.0
